Emp_ID,PWM_Value,Mean,Blur,Texture,Status,Max High Texture,Min High Texture,Max low Texture,Min low Texture,texture_framecount,texture_iriscount,average_textureff,max_texture_iris_count,max_high_meanvalue,min_high_meanvalue,max_low_meanvalue,min_low_meanvalue,average_high_mean,average_low_mean,iris_mean,pupil_mean,mean ratio,Laplcian count,max_lap,min_lap
MN00,17,233,1633,221.558102,Not Captured,221.558105,214.771439,199.281738,198.170914,252,167,996,720,233,230,208,205,231,206,187.000000,133.000000,1.406015,12.827308,23.460554,12.350117
MN00,17,230,1971,220.245629,Not Captured,221.558105,214.771439,199.281738,198.170914,127,85,996,720,233,230,208,205,231,206,173.000000,121.000000,1.429752,12.350117,23.460554,12.350117
MN00,17,231,1618,214.771432,Not Captured,221.558105,214.771439,199.281738,198.170914,333,191,996,720,233,230,208,205,231,206,157.000000,116.000000,1.353448,15.140410,23.460554,12.350117
MN00,17,231,1603,215.321048,Not Captured,221.558105,214.771439,199.281738,198.170914,205,102,996,720,233,230,208,205,231,206,157.000000,116.000000,1.353448,14.589150,23.460554,12.350117
MN00,11,205,3994,199.181517,Not Captured,221.558105,214.771439,199.281738,198.170914,229,82,996,720,233,230,208,205,231,206,105.000000,75.000000,1.400000,18.203419,23.460554,12.350117
MN00,11,205,3979,199.281735,Not Captured,221.558105,214.771439,199.281738,198.170914,241,73,996,720,233,230,208,205,231,206,106.000000,76.000000,1.394737,18.021223,23.460554,12.350117
MN00,11,205,3924,199.073602,Not Captured,221.558105,214.771439,199.281738,198.170914,704,184,996,720,233,230,208,205,231,206,107.000000,77.000000,1.389610,19.980579,23.460554,12.350117
MN00,11,205,3926,198.170909,Not Captured,221.558105,214.771439,199.281738,198.170914,545,154,996,720,233,230,208,205,231,206,107.000000,76.000000,1.407895,19.589264,23.460554,12.350117
MN00,11,205,3921,198.448817,Not Captured,221.558105,214.771439,199.281738,198.170914,791,251,996,720,233,230,208,205,231,206,107.000000,77.000000,1.389610,20.445892,23.460554,12.350117
MN00,11,205,3881,198.418151,Not Captured,221.558105,214.771439,199.281738,198.170914,665,178,996,720,233,230,208,205,231,206,108.000000,78.000000,1.384615,20.074160,23.460554,12.350117
MN00,11,207,3692,198.820982,Not Captured,221.558105,214.771439,199.281738,198.170914,1592,420,996,720,233,230,208,205,231,206,111.000000,81.000000,1.370370,22.137833,23.460554,12.350117
MN00,11,208,3656,198.991455,Not Captured,221.558105,214.771439,199.281738,198.170914,1087,339,996,720,233,230,208,205,231,206,112.000000,81.000000,1.382716,21.052807,23.460554,12.350117
MN00,11,208,3643,198.948915,Not Captured,221.558105,214.771439,199.281738,198.170914,1674,502,996,720,233,230,208,205,231,206,112.000000,81.000000,1.382716,22.472979,23.460554,12.350117
MN00,11,208,3581,198.925362,Not Captured,221.558105,214.771439,199.281738,198.170914,1449,427,996,720,233,230,208,205,231,206,113.000000,81.000000,1.395062,22.159277,23.460554,12.350117
MN00,11,208,3582,198.888092,Not Captured,221.558105,214.771439,199.281738,198.170914,1879,605,996,720,233,230,208,205,231,206,114.000000,84.000000,1.357143,22.696051,23.460554,12.350117
MN00,11,208,3582,198.835813,Not Captured,221.558105,214.771439,199.281738,198.170914,2269,720,996,720,233,230,208,205,231,206,114.000000,83.000000,1.373494,23.460554,23.460554,12.350117
MN00,11,208,3586,198.934379,Not Captured,221.558105,214.771439,199.281738,198.170914,1700,537,996,720,233,230,208,205,231,206,114.000000,82.000000,1.390244,22.598993,23.460554,12.350117
MN00,11,208,3574,199.058531,Not Captured,221.558105,214.771439,199.281738,198.170914,1149,347,996,720,233,230,208,205,231,206,114.000000,84.000000,1.357143,21.333151,23.460554,12.350117
MN00,11,208,3572,198.942200,Not Captured,221.558105,214.771439,199.281738,198.170914,1321,372,996,720,233,230,208,205,231,206,113.000000,82.000000,1.378049,21.669117,23.460554,12.350117
MN00,11,208,3571,198.905261,Not Captured,221.558105,214.771439,199.281738,198.170914,1401,462,996,720,233,230,208,205,231,206,114.000000,84.000000,1.357143,22.051035,23.460554,12.350117
MN00,11,208,3573,198.854819,Not Captured,221.558105,214.771439,199.281738,198.170914,1004,306,996,720,233,230,208,205,231,206,114.000000,84.000000,1.357143,21.191797,23.460554,12.350117
MN00,11,208,3571,198.926109,Not Captured,221.558105,214.771439,199.281738,198.170914,1304,405,996,720,233,230,208,205,231,206,114.000000,81.000000,1.407407,21.819981,23.460554,12.350117

MN00,17,240,746,221.413832,Not Captured,221.413834,219.390060,192.055405,191.749313,199,166,1024,1081,240,239,207,207,239,207,193.000000,146.000000,1.321918,13.034072,25.965179,13.034072
MN00,17,239,851,219.692580,Not Captured,221.413834,219.390060,192.055405,191.749313,356,282,1024,1081,240,239,207,207,239,207,188.000000,138.000000,1.362319,14.281885,25.965179,13.034072
MN00,17,239,867,219.390059,Not Captured,221.413834,219.390060,192.055405,191.749313,1329,1081,1024,1081,240,239,207,207,239,207,187.000000,139.000000,1.345324,16.492952,25.965179,13.034072
MN00,11,207,3322,191.934523,Not Captured,221.413834,219.390060,192.055405,191.749313,1076,265,1024,1081,240,239,207,207,239,207,117.000000,84.000000,1.392857,24.610287,25.965179,13.034072
MN00,11,207,3306,191.977735,Not Captured,221.413834,219.390060,192.055405,191.749313,819,228,1024,1081,240,239,207,207,239,207,117.000000,85.000000,1.376471,23.892450,25.965179,13.034072
MN00,11,207,3294,191.944243,Not Captured,221.413834,219.390060,192.055405,191.749313,627,143,1024,1081,240,239,207,207,239,207,117.000000,84.000000,1.392857,23.001736,25.965179,13.034072
MN00,11,207,3304,191.749318,Not Captured,221.413834,219.390060,192.055405,191.749313,1438,357,1024,1081,240,239,207,207,239,207,117.000000,84.000000,1.392857,25.596905,25.965179,13.034072
MN00,11,207,3301,192.055410,Not Captured,221.413834,219.390060,192.055405,191.749313,1245,349,1024,1081,240,239,207,207,239,207,117.000000,85.000000,1.376471,25.084665,25.965179,13.034072
MN00,11,207,3310,191.779138,Not Captured,221.413834,219.390060,192.055405,191.749313,1472,373,1024,1081,240,239,207,207,239,207,117.000000,82.000000,1.426829,25.648998,25.965179,13.034072
MN00,11,207,3311,191.855078,Not Captured,221.413834,219.390060,192.055405,191.749313,1685,464,1024,1081,240,239,207,207,239,207,117.000000,82.000000,1.426829,25.965179,25.965179,13.034072

MN00,17,236,1085,217.861685,Not Captured,217.870132,217.861679,191.767731,191.266891,425,293,570,293,236,236,205,205,236,205,177.000000,129.000000,1.372093,14.924834,23.802717,14.351878
MN00,17,236,1102,217.870135,Not Captured,217.870132,217.861679,191.767731,191.266891,277,186,570,293,236,236,205,205,236,205,176.000000,130.000000,1.353846,14.351878,23.802717,14.351878
MN00,11,205,3551,191.550045,Not Captured,217.870132,217.861679,191.767731,191.266891,561,128,570,293,236,236,205,205,236,205,111.000000,79.000000,1.405063,23.047857,23.802717,14.351878
MN00,11,205,3559,191.393899,Not Captured,217.870132,217.861679,191.767731,191.266891,813,140,570,293,236,236,205,205,236,205,110.000000,77.000000,1.428571,23.802717,23.802717,14.351878
MN00,11,205,3545,191.516946,Not Captured,217.870132,217.861679,191.767731,191.266891,678,145,570,293,236,236,205,205,236,205,110.000000,78.000000,1.410256,23.407490,23.802717,14.351878
MN00,11,205,3543,191.266897,Not Captured,217.870132,217.861679,191.767731,191.266891,825,164,570,293,236,236,205,205,236,205,111.000000,77.000000,1.441558,23.801735,23.802717,14.351878
MN00,11,205,3544,191.409009,Not Captured,217.870132,217.861679,191.767731,191.266891,623,128,570,293,236,236,205,205,236,205,111.000000,79.000000,1.405063,23.043701,23.802717,14.351878
MN00,11,205,3537,191.767727,Not Captured,217.870132,217.861679,191.767731,191.266891,327,58,570,293,236,236,205,205,236,205,111.000000,78.000000,1.423077,21.746698,23.802717,14.351878
MN00,11,205,3541,191.728122,Not Captured,217.870132,217.861679,191.767731,191.266891,489,107,570,293,236,236,205,205,236,205,111.000000,79.000000,1.405063,22.376152,23.802717,14.351878
MN00,11,205,3543,191.474426,Not Captured,217.870132,217.861679,191.767731,191.266891,691,151,570,293,236,236,205,205,236,205,111.000000,79.000000,1.405063,23.312828,23.802717,14.351878

MN00,17,234,1287,216.548796,Not Captured,216.719009,216.031998,192.095856,190.568741,157,98,249,98,234,234,202,200,234,201,167.000000,120.000000,1.391667,14.063336,22.019670,14.013050
MN00,17,234,1257,216.719013,Not Captured,216.719009,216.031998,192.095856,190.568741,128,76,249,98,234,234,202,200,234,201,168.000000,124.000000,1.354839,14.013050,22.019670,14.013050
MN00,17,234,1277,216.031991,Not Captured,216.719009,216.031998,192.095856,190.568741,186,96,249,98,234,234,202,200,234,201,167.000000,126.000000,1.325397,14.298727,22.019670,14.013050
MN00,11,200,3933,190.568736,Not Captured,216.719009,216.031998,192.095856,190.568741,212,33,249,98,234,234,202,200,234,201,102.000000,72.000000,1.416667,21.163414,22.019670,14.013050
MN00,11,201,3920,190.835263,Not Captured,216.719009,216.031998,192.095856,190.568741,193,39,249,98,234,234,202,200,234,201,102.000000,72.000000,1.416667,20.982353,22.019670,14.013050
MN00,11,201,3916,190.691439,Not Captured,216.719009,216.031998,192.095856,190.568741,200,38,249,98,234,234,202,200,234,201,102.000000,72.000000,1.416667,21.199610,22.019670,14.013050
MN00,11,201,3912,191.255519,Not Captured,216.719009,216.031998,192.095856,190.568741,228,39,249,98,234,234,202,200,234,201,102.000000,71.000000,1.436620,21.133259,22.019670,14.013050
MN00,11,202,3892,191.741589,Not Captured,216.719009,216.031998,192.095856,190.568741,245,49,249,98,234,234,202,200,234,201,102.000000,71.000000,1.436620,21.084454,22.019670,14.013050
MN00,11,202,3886,191.694895,Not Captured,216.719009,216.031998,192.095856,190.568741,277,50,249,98,234,234,202,200,234,201,102.000000,71.000000,1.436620,21.239843,22.019670,14.013050
MN00,11,202,3888,191.694325,Not Captured,216.719009,216.031998,192.095856,190.568741,449,71,249,98,234,234,202,200,234,201,102.000000,72.000000,1.416667,22.019670,22.019670,14.013050
MN00,11,202,3887,192.095857,Not Captured,216.719009,216.031998,192.095856,190.568741,210,44,249,98,234,234,202,200,234,201,102.000000,72.000000,1.416667,20.815508,22.019670,14.013050
MN00,11,202,3911,191.867827,Not Captured,216.719009,216.031998,192.095856,190.568741,234,44,249,98,234,234,202,200,234,201,102.000000,71.000000,1.436620,20.872227,22.019670,14.013050
MN00,11,202,3878,191.754892,Not Captured,216.719009,216.031998,192.095856,190.568741,413,69,249,98,234,234,202,200,234,201,102.000000,71.000000,1.436620,21.885748,22.019670,14.013050
MN00,11,202,3898,191.702689,Not Captured,216.719009,216.031998,192.095856,190.568741,389,61,249,98,234,234,202,200,234,201,102.000000,72.000000,1.416667,21.748301,22.019670,14.013050
MN00,11,202,3895,192.032014,Not Captured,216.719009,216.031998,192.095856,190.568741,219,41,249,98,234,234,202,200,234,201,102.000000,72.000000,1.416667,20.840635,22.019670,14.013050

