Emp_ID,PWM_Value,Mean,Blur,Texture,Status,Max High Texture,Min High Texture,Max low Texture,Min low Texture,texture_framecount,texture_iriscount,average_textureff,max_texture_iris_count,max_high_meanvalue,min_high_meanvalue,max_low_meanvalue,min_low_meanvalue,average_high_mean,average_low_mean,iris_mean,pupil_mean,mean ratio,Laplcian count,max_lap,min_lap,magnitude,average_mag
Emp_ID,PWM_Value,Mean,Blur,Texture,Status,Max High Texture,Min High Texture,Max low Texture,Min low Texture,texture_framecount,texture_iriscount,average_textureff,max_texture_iris_count,max_high_meanvalue,min_high_meanvalue,max_low_meanvalue,min_low_meanvalue,average_high_mean,average_low_mean,iris_mean,pupil_mean,mean ratio,Laplcian count,max_lap,min_lap,magnitude,average_mag
Emp_ID,PWM_Value,Mean,Blur,Texture,Status,Max High Texture,Min High Texture,Max low Texture,Min low Texture,texture_framecount,texture_iriscount,average_textureff,max_texture_iris_count,max_high_meanvalue,min_high_meanvalue,max_low_meanvalue,min_low_meanvalue,average_high_mean,average_low_mean,iris_mean,pupil_mean,mean ratio,Laplcian count,max_lap,min_lap,magnitude,average_mag
MN00,17,203,4565,198.686009,spoof case,198.686005,194.502258,247.295883,187.970444,3559,1044,8873,8054,203,201,188,0,201,63,127.000000,84.000000,1.511905,0.137931,0.000000,0.000000,27.000000,23
MN00,17,202,4675,196.210743,spoof case,198.686005,194.502258,247.295883,187.970444,9948,4170,8873,8054,203,201,188,0,201,63,90.000000,60.000000,1.500000,0.137931,0.000000,0.000000,30.000000,23
MN00,17,201,4719,194.502259,spoof case,198.686005,194.502258,247.295883,187.970444,23052,8054,8873,8054,203,201,188,0,201,63,91.000000,58.000000,1.568966,0.137931,0.000000,0.000000,38.000000,23
MN00,17,201,4698,194.545864,spoof case,198.686005,194.502258,247.295883,187.970444,13820,4811,8873,8054,203,201,188,0,201,63,90.000000,60.000000,1.500000,0.137931,0.000000,0.000000,34.000000,23
MN00,14,188,5798,187.970439,spoof case,198.686005,194.502258,247.295883,187.970444,11732,3823,8873,8054,203,201,188,0,201,63,73.000000,47.000000,1.553192,0.137931,0.000000,0.000000,35.000000,23
MN00,14,1,20,241.918151,spoof case,198.686005,194.502258,247.295883,187.970444,0,0,8873,8054,203,201,188,0,201,63,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,23
MN00,14,0,12,247.295887,spoof case,198.686005,194.502258,247.295883,187.970444,1,0,8873,8054,203,201,188,0,201,63,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23

MN00,17,203,4565,198.686009,Not Captured,198.686005,194.502258,247.295883,187.970444,3559,1044,8873,8054,203,201,188,0,201,63,127.000000,84.000000,1.511905,0.137931,0.000000,0.000000,27.000000,23
MN00,17,202,4675,196.210743,Not Captured,198.686005,194.502258,247.295883,187.970444,9948,4170,8873,8054,203,201,188,0,201,63,90.000000,60.000000,1.500000,0.137931,0.000000,0.000000,30.000000,23
MN00,17,201,4719,194.502259,Not Captured,198.686005,194.502258,247.295883,187.970444,23052,8054,8873,8054,203,201,188,0,201,63,91.000000,58.000000,1.568966,0.137931,0.000000,0.000000,38.000000,23
MN00,17,201,4698,194.545864,Not Captured,198.686005,194.502258,247.295883,187.970444,13820,4811,8873,8054,203,201,188,0,201,63,90.000000,60.000000,1.500000,0.137931,0.000000,0.000000,34.000000,23
MN00,14,188,5798,187.970439,Not Captured,198.686005,194.502258,247.295883,187.970444,11732,3823,8873,8054,203,201,188,0,201,63,73.000000,47.000000,1.553192,0.137931,0.000000,0.000000,35.000000,23
MN00,14,1,20,241.918151,Not Captured,198.686005,194.502258,247.295883,187.970444,0,0,8873,8054,203,201,188,0,201,63,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,23
MN00,14,0,12,247.295887,Not Captured,198.686005,194.502258,247.295883,187.970444,1,0,8873,8054,203,201,188,0,201,63,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23

